,tag,URL_bio,Person_bio,Polarity_bio,PolarityPos_bio,PolarityNeg_bio,Subjectivity_bio,Hashtags_bio,Mention_bio,Length_bio,Words_bio,followers_count,following_count,tweet_count,listed_count,number_of_tweets_y,rt_to_notRT,rt_to_numOfTweets,include_to_notInclude,include_to_numOfTweets,URL_tweet,URL_tweet_count,Curse_tweet,Person_tweet,Polarity_tweet,PolarityPos_tweet,PolarityNeg_tweet,Subjectivity_tweet,Hashtags_tweet,Mention_tweet,Length_tweet,Words_tweet,commercial_tweet,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9
373,False,0,0,0.25,1,0,0.45,2,0,148,25,9385,4160,11193,137,17.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.2725645881895882,1.0,0.0,0.48346930846930847,16.0,22.0,4890.0,667.0,1.0,1.4623415969753297,1.8919283300123655,9.164820750864266,-4.989138251825809,0.08040637804066848,-3.154607037370311,-0.2648722589443114,3.9566018876919076,0.18606728249726545,0.4418859119449239,0.05431169705298721,0.00027324388077847614,0.4746382117373165,0.00027322851638400753,0.0002732810669623202,0.46913741857334823,0.0002732319109923482,0.0002732288188923301,0.00027322996552610443,0.00027322847681240855,0.0,0.0,0.4163446642710871,0.20768856109247097,0.0,0.5587093004620751,0.6386820089801389,0.14789630112378718,0.20390800675919812,0.0
374,False,0,1,0.25,1,0,0.55,0,0,145,21,14083,2301,39163,281,28.0,2.5,0.7142857142857143,0.2727272727272727,0.21428571428571427,1.0,34.0,0.0,0.0,0.17582304526748965,1.0,0.0,0.32640603566529464,46.0,46.0,3999.0,457.0,1.0,0.5029343265199768,0.6413180873567746,3.156165057483051,-5.363198327567342,0.8432695559458339,0.92656226490485,3.6817009618880046,-2.037949858960868,-1.1128360094527243,0.0053314754619153805,0.0003497353569006658,0.0003496626426035103,0.4509127460372479,0.0003496538886736241,0.00034965475636942285,0.5462899187761467,0.00034966719282630317,0.000349653757900362,0.00034965326481287113,0.0003496543265187161,0.0,0.5807994628273688,0.0,0.16717121292521406,0.0,0.47384486516496593,0.0,0.39315177866316114,0.0,0.5055971639945586
375,False,0,0,-0.05,0,1,0.8500000000000001,0,0,66,9,4596,2950,2920,14,4.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.11452272727272725,1.0,0.0,0.445909090909091,0.0,2.0,259.0,47.0,0.0,0.02189994449015668,0.13935293875830657,0.5137954650298482,-0.6926823619517597,-0.22753276086605026,-0.32326575537886026,-0.03191144219074309,-0.16921652216825375,0.13129242400797633,0.09176820987958832,0.004000943347250997,0.004000040817139808,0.9639966142032658,0.004000060164025588,0.0040000540217344895,0.004001630552373952,0.004000113854659688,0.0040001227780910075,0.004000385455353705,0.0040000348061050225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,False,1,0,0.25,1,0,0.3333333333333333,0,0,161,29,330,3735,3785,1,36.0,0.02857142857142857,0.027777777777777776,35.0,0.9722222222222222,1.0,74.0,0.0,0.0,0.1833970588235294,1.0,0.0,0.4074117647058822,11.0,36.0,7837.0,1038.0,1.0,0.5784623312296316,4.748311170127655,15.083010567200327,-12.41306107955094,1.280328486325954,-6.652579429555283,9.111036439792723,5.357892992629158,-4.38471562014929,0.973990737202264,0.00015109876925705246,0.00015105941779807643,0.747806269932309,0.00015105899176910668,0.00015106907409483998,0.25098520653429857,0.00015105914053366583,0.00015105980465820754,0.00015105941374062443,0.00015105892154074812,0.5564910105340519,0.48827248799965267,0.0,0.0,0.0,0.37490088106585506,0.3860439208602581,0.40289844030512595,0.0,0.0
377,False,1,0,0.09999999999999999,1,0,0.4666666666666666,1,0,152,27,2675,3009,8312,20,33.0,0.32,0.24242424242424243,0.32,0.24242424242424243,1.0,38.0,0.0,1.0,0.15913952583874458,1.0,0.0,0.5367511276602186,45.0,26.0,4258.0,485.0,1.0,0.2646228906608591,2.1911514515635004,11.602347412051916,0.6925371565396135,5.731146008941724,0.7461184665745559,5.056845108739944,-6.833518189920748,0.3328245629950418,0.7498008998427518,0.25252616061075467,0.00031447549091010547,0.7031756307936406,0.0003144724602693195,0.00031448403316414105,0.04209687550496735,0.00031448152119250487,0.0003144734225044713,0.00031447229351893024,0.00031447386907771616,0.0,0.6759291475145653,0.0,0.0,0.0,0.47761502175636633,0.3319644806024449,0.3606426975020069,0.27338636924638987,0.0
378,False,0,0,0.3,1,0,0.275,0,0,160,30,360,2039,205,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,8.0,0.0,0.0031144107698282035,0.03502151795164418,0.04211246443560751,-0.06306028465327045,0.0509823158688134,-0.01872107429917989,-0.05376841090524794,0.023353579604459947,-0.022294744019484992,0.0095580897436265,0.8499916023151096,0.016666723765217543,0.016667873977905638,0.016666766317490155,0.016666740383152554,0.016673146345395733,0.01666676190333669,0.01666681606404867,0.016666789150027467,0.016666779778315936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
379,False,0,0,0.0,0,0,0.0,0,0,160,28,9391,6538,11442,150,10.0,0.1111111111111111,0.1,0.42857142857142855,0.3,1.0,4.0,1.0,1.0,0.05863095238095238,1.0,0.0,0.4446428571428571,1.0,3.0,942.0,146.0,1.0,0.053714905561268525,0.41588542500581904,1.5824074835043453,-1.8411865420269178,0.621944861241324,-0.6481997063598752,1.6204296337638133,-0.1180712872322675,-0.7875730260718455,-0.0790034105557967,0.0010872252298662454,0.0010871932520250328,0.9033720366806501,0.0010869766951374057,0.001087078755099277,0.08793147269531189,0.0010870847587165315,0.0010869787042866693,0.001086978431478189,0.0010869747974286098,0.0,0.699718781341766,0.0,0.0,0.0,0.40036320989190144,0.2576935612316544,0.5326321016446479,0.0,0.0
380,False,0,0,0.0,0,0,0.75,0,0,110,16,437,286,3291,0,23.0,0.045454545454545456,0.043478260869565216,0.15,0.13043478260869565,1.0,27.0,0.0,0.0,0.2107475142045455,1.0,0.0,0.4641676812770561,0.0,1.0,4456.0,636.0,1.0,1.7045774815322605,4.189889661845914,8.592458246901103,-8.797380365724862,-0.048774674431179416,-3.8655054185781217,-0.14243049245136113,1.2731795960649779,-1.73773766619733,0.8825938670230155,0.23846489792104655,0.00026042778193374326,0.6138628980101348,0.0002604208874398346,0.00026042907510936237,0.1458492425625626,0.00026042143480314595,0.0002604210767963462,0.0002604208602554768,0.00026042038991808185,0.6119269076221027,0.3772038335255106,0.2895326847325701,0.0,0.24244649549616598,0.3778824700073729,0.3314974172365521,0.17413922943184182,0.24008973113066245,0.0
381,False,0,0,0.0,0,0,0.0,5,1,153,14,1383,1021,7939,8,5.0,1.5,0.6,0.0,0.0,1.0,2.0,1.0,1.0,0.154004329004329,1.0,0.0,0.6887445887445888,1.0,4.0,542.0,84.0,0.0,0.03191034893421231,0.23884325026016515,0.942169691572914,-1.6433520583801706,-0.7692227795518494,0.5229966496966467,-0.2163094111012459,-0.816663805716935,0.2580740578626602,-0.19974869424406236,0.002381122892347375,0.002380990140795631,0.9785708974991789,0.0023809802662352456,0.002380991898419755,0.0023810886903975997,0.002380985234735007,0.00238098108782485,0.0023809795787701053,0.00238098271129554,0.0,0.0,0.0,0.37029288596815974,0.0,0.392613856365577,0.0,0.0,0.0,0.8418655108692372
382,False,0,0,0.0,0,0,0.0,0,1,82,11,2057,3208,66299,0,49.0,0.75,0.42857142857142855,0.020833333333333332,0.02040816326530612,1.0,21.0,1.0,1.0,0.07189260618608442,1.0,0.0,0.5116480017566974,0.0,91.0,7570.0,1060.0,1.0,2.5865435665363314,4.980841655996878,8.878621849304588,-16.719953644186614,-6.301159035993329,-5.0018580848411895,-1.2190419943720987,-5.785995842769177,-0.12754384945498423,-0.14232303996310264,0.00018386965204153562,0.0001838273787547179,0.8883181616171653,0.00018382673421824666,0.00018382780049596394,0.11021117796198972,0.00018382794175163285,0.00018382774913581297,0.00018382706837792465,0.00018382609606909682,0.16402955731449403,0.1817631794050152,0.17292783736048695,0.30651477077604317,0.30388931855211765,0.3654610690423582,0.0,0.38566438630344047,0.4735817023666601,0.46612653937183124
383,False,0,0,0.0,0,0,0.0,0,0,3,1,166,236,5219,7,21.0,0.0,0.0,0.5,0.3333333333333333,1.0,21.0,0.0,1.0,0.231002331002331,1.0,0.0,0.43505661005661006,1.0,0.0,2091.0,245.0,0.0,0.8997203936830044,0.9365137222858184,2.881839084771582,-4.694558422620242,7.316589585814336,-0.5430639929546542,3.3838580371154343,0.29685449127185104,-4.496519423585049,1.7192408965983066,0.1522523098818396,0.0004695009715611859,0.032692980943402894,0.0004694896690035926,0.0004694920292693382,0.8117682441886819,0.00046950927038982496,0.0004694959631628619,0.00046948888715615865,0.000469488195532816,0.30507373664005066,0.5881842679016075,0.530311328952389,0.16043798285121177,0.0,0.4063497386858209,0.0,0.2981253429664736,0.0,0.0
384,False,0,0,0.5,1,0,0.5,2,0,155,26,139,113,1714,1,29.0,0.45,0.3103448275862069,0.45,0.3103448275862069,1.0,31.0,0.0,1.0,0.16937044962613143,1.0,0.0,0.41643053915781186,45.0,25.0,4001.0,483.0,1.0,0.30585682507600886,2.8165284341648897,10.16513793830632,-1.6108714948339575,5.6647791035312975,1.078839991280491,5.102771988852363,-7.885644290150554,0.20696500816646277,0.29947039824397625,0.27021247881434696,0.0003246901895785828,0.7150938031255911,0.00032468352118969745,0.0003246976094479261,0.012420902473927388,0.0003246913484978387,0.0003246839202654707,0.0003246827255169892,0.0003246862716379265,0.0,0.6885002125344957,0.0,0.2756779855015178,0.16142522569534026,0.45209255265547704,0.0,0.3236906149129382,0.1598560497052581,0.29865323568037294
385,False,0,0,0.85,1,0,1.0,0,0,18,3,12,31,1772,1,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,272.0,24.0,0.0,0.004891064006898719,0.042282498576103764,0.02968285440424915,-0.07338897165818156,0.10262022737215365,0.0151466365410104,-0.08035467023847312,0.011831148523395504,0.13337717735318422,0.00671264924250539,0.9399926805146247,0.0066667312223546256,0.006669359444834471,0.00666675121723794,0.006666771148756348,0.006670519878674834,0.006666797256202489,0.006666862422613757,0.0066667724067015375,0.006666754487999226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
386,False,0,0,0.0,0,0,0.0,0,0,3,1,30,226,234,0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.26458333333333334,1.0,0.0,0.6625,2.0,1.0,236.0,28.0,0.0,0.012413151007514367,0.15995878020323176,0.11468817981279793,-0.23548106274831362,-0.05516685967182,-0.09903395746328522,-0.012429761096033234,-0.1239415444821835,0.08652636738944164,-0.04158289026614802,0.0055563993573237306,0.00555562930719707,0.9499972560023394,0.005555630253894815,0.005555611731254842,0.005556750876924887,0.0055558653884830965,0.005555637154240911,0.005555613356296934,0.0055556065720442195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
387,False,0,0,0.4666666666666667,1,0,0.5750000000000001,0,0,145,22,33734,11774,47694,815,28.0,0.21739130434782608,0.17857142857142858,0.0,0.0,1.0,45.0,0.0,0.0,0.1652673350041771,1.0,0.0,0.48748955722639936,6.0,13.0,2866.0,295.0,0.0,0.1997226852129241,1.4454052468751504,13.263728190095012,-0.35534055511734675,-2.1512718607991115,-3.7239340732571993,2.418517681033137,9.149481820145544,0.5592952364952939,-0.6588195170959187,0.8917287143600651,0.0005882405587525746,0.10356504261291637,0.0005882414452600143,0.0005883377244838282,0.0005884175430400958,0.0005882790653978143,0.0005882417187437393,0.0005882443201370711,0.0005882406512033843,0.3567470787780645,0.0,0.0,0.0,0.0,0.5647184386086757,0.7210379795404642,0.0,0.18419782555421796,0.0
388,False,0,0,0.2857142857142857,1,0,0.5357142857142857,0,0,20,3,419,3435,236,12,6.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.29999492694805197,1.0,0.0,0.5909090909090909,0.0,0.0,1142.0,152.0,0.0,0.09461706116106997,0.6685389930090485,3.8975948752079437,-1.054676481639118,-0.7930224251139362,-1.3475647338469492,0.3768167912029026,1.9055661859370665,0.21922964037003106,-0.24361966051553902,0.22187905251352186,0.0010638439640751293,0.7696099640045795,0.0010638460259575118,0.0010638595777579367,0.0010640129012931554,0.0010638602374812764,0.001063846045395026,0.0010638691082330949,0.0010638456217055118,0.32301471097216183,0.0,0.0,0.0,0.0,0.6120049249247533,0.72188050836923,0.0,0.0,0.0
389,False,1,0,0.0,0,0,0.0,5,0,174,19,1479,653,2822,31,20.0,0.42857142857142855,0.3,0.0,0.0,1.0,31.0,0.0,1.0,0.33280358372687924,1.0,0.0,0.5462162206480389,22.0,12.0,5033.0,654.0,1.0,0.8703534218365406,5.156589519211387,6.36411537988337,-5.632958037140313,-0.37296604381263965,-2.623275257996699,-0.6169419926798617,1.2521208578869751,1.5678661137191483,0.6059664991127832,0.0332012742421844,0.0002519179880646422,0.7017282906289487,0.0002518938856112099,0.00025189597326473955,0.2633071507077438,0.0002518959513690452,0.00025189422809985005,0.0002518935059348339,0.0002518928887789245,0.3357829518181898,0.0,0.20907722548404092,0.17658792939327553,0.4177813574876907,0.49032156256619247,0.44320734045356264,0.44829006483662326,0.0,0.0
390,False,0,0,0.1,1,0,0.4,0,0,153,18,496,1094,2962,0,12.0,1.4,0.5833333333333334,0.0,0.0,1.0,14.0,0.0,0.0,0.38442113442113435,1.0,0.0,0.5456487956487956,41.0,8.0,2665.0,338.0,0.0,0.13394385336016307,1.0259082082650917,5.0426532587599775,-4.141686219257583,-1.9828926071403727,-0.5734298938822727,0.34138134669227876,1.2588420694792608,0.5921956303244202,1.2963992216337465,0.000584939233578119,0.0005848149389188724,0.957460101845487,0.000584805788022863,0.0005848031623505209,0.03786132014469843,0.0005848028766033976,0.0005848034058475244,0.0005848051221141897,0.0005848034823789766,0.5266865271393387,0.0,0.0,0.0,0.0,0.40955927414792037,0.45107447766284314,0.30540143577876877,0.0,0.5080593289319575
391,False,0,0,0.0,0,0,0.0,0,1,157,25,1576,227,3820,10,11.0,1.2,0.5454545454545454,0.0,0.0,1.0,13.0,0.0,1.0,0.17545289855072463,1.0,0.0,0.2876811594202899,1.0,9.0,2438.0,346.0,0.0,0.1867506192401314,1.9075198254035128,6.1577057252436145,-1.1816377531631064,-0.7430631521780667,-1.192649342501112,0.4141800123056005,1.6705171783204165,0.6851236408443409,0.2065434568926691,0.0005001959074168382,0.0005000156952052674,0.9360155427326675,0.0005000086012277005,0.000500010880014469,0.059984192228623834,0.000500007229402738,0.0005000096347079055,0.0005000093329274955,0.0005000077578063047,0.0,0.0,0.2428362305926411,0.0,0.0,0.4845435018689298,0.6307247512359134,0.508983440514342,0.0,0.2221942964360935
392,False,0,0,0.25,1,0,0.25,4,1,153,21,7837,2320,4811,21,46.0,0.09523809523809523,0.08695652173913043,0.0,0.0,1.0,46.0,0.0,0.0,0.11101576994434137,1.0,0.0,0.4593382807668523,51.0,15.0,6102.0,714.0,1.0,0.2894889584831515,2.4074707054565883,4.298241907088601,-4.8032649245825185,1.2019387138636082,-1.8537516380634194,-1.2109245845638852,0.35761623048598085,0.06685941015604221,2.7366240138786417,0.03137919957364825,0.00022624795552907227,0.1842946463507483,0.00022624755124235255,0.0002262534882464284,0.7827424092983913,0.00022625377977192074,0.00022624768763142164,0.0002262474620309074,0.00022624685275996322,0.0,0.0,0.616871874887016,0.0,0.0,0.6602003295682928,0.0,0.3710171549378668,0.21436157667153447,0.0
393,False,0,0,0.0,0,0,0.0,0,0,142,20,2,0,59,0,1.0,0.0,0.0,1000.0,1.0,1.0,1.0,0.0,0.0,0.0625,1.0,0.0,0.5,15.0,0.0,301.0,25.0,0.0,0.0029212316281416882,0.021771412515709097,0.07680739180267172,-0.22724212412863296,0.4548072208783303,0.007814733313770021,0.4675767827220631,-0.13180076845103875,-0.2370015033671969,-0.016096674213870264,0.01000362090488789,0.01000003207703691,0.0100011544482181,0.010000090940517545,0.01000016138327923,0.909994631993826,0.010000046131190099,0.010000124112773859,0.010000085529049494,0.010000052479221073,0.0,0.8932816180118102,0.0,0.0,0.0,0.4494974426203139,0.0,0.0,0.0,0.0
394,True,0,0,0.425,1,0,0.6,0,0,64,8,885,492,26156,0,95.0,1.435897435897436,0.5894736842105263,0.0,0.0,1.0,63.0,0.0,1.0,0.23552683228656587,1.0,0.0,0.5357284791711021,12.0,63.0,7351.0,942.0,1.0,1.3559579171280463,3.4081978286561516,13.895802671151777,-13.359538838973737,-6.917044706089349,-2.2784275431449443,1.232772540555421,-0.4223546311568081,1.3733530492517008,-0.6859565474472039,0.0001789145215828355,0.0001788995942080536,0.9983899037150226,0.00017889325039802405,0.00017889418323149654,0.00017890838384267878,0.0001789062809009325,0.00017889340735128124,0.00017889322994332023,0.00017889343351903608,0.3689795365049692,0.0,0.0,0.0,0.0,0.44065231366532537,0.4373491915801513,0.42118012103194086,0.13517520946783945,0.5317332913397534
395,False,0,0,0.0,0,0,0.0,5,0,119,9,2678,2248,15801,142,39.0,0.39285714285714285,0.28205128205128205,0.8571428571428571,0.46153846153846156,1.0,4.0,0.0,1.0,0.15141713184476346,1.0,0.0,0.4364189355965671,22.0,48.0,6445.0,1086.0,1.0,0.48461302709064,4.2758108299504345,8.945844340889227,-17.34852787446971,-4.470434608654715,-4.6337590723386635,1.913386336580228,-8.522291306014468,-1.2235941190946478,-0.8050530527602584,0.00016980124636853007,0.00016978342264591163,0.9984718728569877,0.0001697824490334896,0.00016978994164631805,0.0001698278445773483,0.00016979213373904858,0.0001697854520821603,0.00016978250225590198,0.00016978215066357937,0.1642134344953029,0.5360582434997373,0.17312168951578027,0.3815511226078757,0.24545083111884922,0.21850195414789847,0.0,0.37891290807715583,0.14355802325779354,0.48780120597488114
396,False,0,0,0.05,1,0,0.0,0,0,152,22,13602,4499,17533,413,12.0,0.0,0.0,0.09090909090909091,0.08333333333333333,1.0,20.0,0.0,0.0,0.1764590347923681,1.0,0.0,0.3404601571268238,0.0,1.0,3035.0,419.0,1.0,0.6438374467863229,2.4988218712366437,6.927006747528048,-4.079370789636018,-1.5852791418812626,-2.891083593200377,1.1312707912856534,2.1219495067711356,0.2957474759570162,0.16441745733089097,0.000409966898350075,0.0004098413696444852,0.8992254769354053,0.00040984246887652517,0.00040990054039554357,0.09749557779765373,0.00040984488014807186,0.0004098651397830494,0.00040984252229469615,0.0004098414474486352,0.2512046203782146,0.2783629440249642,0.0,0.0,0.0,0.5596888183742598,0.6337867645416229,0.38009613754033084,0.0,0.0
397,False,0,0,0.0,0,0,0.0,0,0,46,7,12,10,193,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,12.0,0.0,298.0,35.0,1.0,0.018176727335074697,0.22032209562803104,0.3871994251977437,-0.3222811140293007,-0.17673922880614537,-0.3211081905806222,0.3905706896024293,1.2267051825718944,-0.010604394865794963,-0.11449201758159805,0.7310802885219009,0.004545867005490844,0.004545914681758236,0.004545505659325259,0.004545722605440403,0.23255448471070914,0.004545543591404589,0.0045455851681090636,0.004545610885248043,0.004545477170613493,0.9498185800907236,0.0,0.0,0.0,0.0,0.312801318594474,0.0,0.0,0.0,0.0
398,False,0,0,0.0,0,0,0.0,0,0,35,5,2,84,5569,0,7.0,0.16666666666666666,0.14285714285714285,0.0,0.0,1.0,7.0,0.0,0.0,0.125,1.0,0.0,0.5333333333333333,0.0,0.0,511.0,67.0,1.0,0.04233986134041494,0.23097971540175197,0.42200412319063246,-0.7136155357930023,0.2254654289432095,-0.22457542335996358,-0.4230885540396746,-0.027911918680184496,-0.09235023619424966,0.4291330044347708,0.3423668937528304,0.002325704469424659,0.4492722291258491,0.0023256163528685594,0.0023256130239629183,0.19208144264154076,0.002325610656560472,0.0023256134919546483,0.0023256660014152357,0.0023256104835933677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399,False,0,0,0.575,1,0,0.7250000000000001,0,0,157,23,76,10,223,0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,354.0,36.0,0.0,0.008589570328892656,0.06383931781362234,0.12523735781520018,-0.193158433019921,-0.04609585894880744,-0.0931642238014134,-0.03980790056279095,-0.042497923282644255,0.007544790869447596,0.01179412593885286,0.00666966430399161,0.006666743344240156,0.8029781625363918,0.006666812740554702,0.006666790141239893,0.1436844899545691,0.006667049242025945,0.006666767894587811,0.006666773400274827,0.006666746442124396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
400,False,0,0,0.0,0,0,0.0,0,0,34,1,1346,4863,175065,19,218.0,0.0,0.0,0.05314009661835749,0.05045871559633028,1.0,101.0,0.0,1.0,0.6200000000000001,1.0,0.0,0.368,0.0,0.0,16764.0,655.0,0.0,0.4191446090134395,3.4628443351598417,16.965524720118847,-5.317849343493879,2.0993501793364566,-1.8384631208800228,9.157767768970785,9.755299295215726,-0.8972253725028595,1.21478504060967,0.17558151750693796,0.0002638540192103255,0.0002639027133509528,0.00026385434285702185,0.00026385500880862295,0.8223075986182269,0.0002638547644914304,0.0002638554594744917,0.00026385422454053937,0.0002638533421018243,0.0,0.5385087263747979,0.0,0.0,0.0,0.4477964703227019,0.5011052931012226,0.5083110838951481,0.0,0.0
401,True,0,0,0.0,0,0,0.0,0,0,3,1,298,292,10428,2,29.0,0.2608695652173913,0.20689655172413793,0.0,0.0,1.0,10.0,1.0,1.0,0.02470238095238097,1.0,0.0,0.4570578231292517,0.0,26.0,1737.0,241.0,0.0,0.5770987602903543,2.409317344307688,1.8937989159816562,-2.8989140270756764,-1.4758640841422888,-1.6633183994122434,-0.49951142278554417,-1.2545027320025255,-0.34814022863140176,-0.5977064184820449,0.0007577140949564848,0.0007575958188285758,0.9931813276173078,0.0007575863198912905,0.0007575870935863673,0.0007577021920681635,0.0007577144738399205,0.0007575872561475268,0.0007576008294747664,0.0007575843038988372,0.0,0.0,0.0,0.48085810757302955,0.5909060958983458,0.5873565146737512,0.2731625722564556,0.0,0.0,0.0
402,False,0,0,0.0,0,0,0.0,1,0,142,21,196,496,6022,0,25.0,0.3157894736842105,0.24,0.0,0.0,1.0,5.0,1.0,1.0,0.020666035353535343,1.0,0.0,0.4285813492063493,1.0,17.0,2950.0,463.0,0.0,1.8177040998694294,1.404338538732507,2.203439137831393,-4.124490121704466,-2.0878299159229643,-2.112288969912902,-0.6260229162371814,-2.2829575109310087,-0.31866140504738194,-0.3741270762034331,0.0005155094064947288,0.000515478623032424,0.9953605182739644,0.0005154697779291437,0.0005154742730886519,0.0005155367861303872,0.0005156005356611637,0.0005154713644781966,0.0005154706494265806,0.0005154703097942346,0.0,0.0,0.0,0.0,0.3527712979600196,0.5814357432108684,0.0,0.0,0.733133608459214,0.0
403,False,0,1,0.0,0,0,0.0,0,0,157,26,515,48,3013,1,25.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,0.5342105263157895,1.0,0.0,0.4394736842105264,25.0,0.0,2563.0,309.0,1.0,0.5078447350523781,1.0537001681087745,1.2886152219089322,-2.241131401937553,1.6945711711222433,-0.3339956058303997,-2.422196178259418,0.4565714718456417,-0.8750530591667458,0.11133997440093851,0.9956095174242761,0.00048780791886194783,0.00048792360681265435,0.0004878081248729742,0.00048781207200147955,0.0004878494373876677,0.000487808871039982,0.0004878085692959251,0.00048785627946825686,0.000487807695982892,0.0,0.0,0.0,0.0,0.0,0.7831407635888846,0.0,0.6218444696267861,0.0,0.0
404,False,0,0,0.0,0,0,0.0,1,0,121,17,249,465,6213,13,41.0,0.782608695652174,0.43902439024390244,0.0,0.0,1.0,28.0,1.0,1.0,-0.008926151761517613,0.0,1.0,0.5241350790131276,67.0,40.0,8191.0,1098.0,1.0,4.4850651207345225,5.0047472634721375,10.389274248628183,-14.684174467854518,-6.812271649725502,-3.6233020749000775,-0.3226954811430888,-2.0627635712382446,0.8446926624886322,0.038210287872359326,0.00017515597532245905,0.00017513914097587284,0.9851626807018011,0.0001751336279090002,0.0001751336268133782,0.00017518052323803318,0.013436174853750232,0.00017513368045800662,0.0001751344075755093,0.00017513346215648054,0.6771204653906318,0.0,0.0,0.13805445078332493,0.23174434846104142,0.37452852945137366,0.22482473324182914,0.2565323357748513,0.0,0.4605613765570088
405,False,0,0,0.0,0,0,0.0,0,1,151,16,1800,355,1569,24,13.0,2.25,0.6923076923076923,0.0,0.0,1.0,9.0,0.0,1.0,0.22272727272727272,1.0,0.0,0.44536541889483067,2.0,21.0,2246.0,286.0,1.0,0.12315840980326014,0.9128595706458248,4.8721371145670025,-2.983650612529991,-1.369200524711805,-0.24879119155171356,0.21412396249409194,0.45040292681119726,0.5158688088882556,0.13841094695595707,0.0005988688225286065,0.0005988235368864234,0.3967431787210266,0.0005988123381751128,0.0005988105630837125,0.5984662577749773,0.0005988149500763339,0.000598811104083327,0.0005988108333996096,0.0005988113557629937,0.0,0.0,0.26089504981432377,0.22035358719251585,0.0,0.44118304144205,0.5057583974105817,0.32930404961953796,0.0,0.5696515425157447
406,False,0,0,-0.016666666666666666,0,1,0.2833333333333334,0,0,160,25,484,1232,4679,14,28.0,3.6666666666666665,0.7857142857142857,1.1538461538461537,0.5357142857142857,1.0,6.0,0.0,1.0,0.16093775593775592,1.0,0.0,0.5088615888615887,7.0,26.0,3547.0,548.0,0.0,1.2164988923233948,4.805786266266025,7.321139202606629,-15.376789846494614,-0.8930200514353386,2.2239061798464417,6.152920542570092,-6.258733526477008,-1.348047938539062,-1.6113622947046593,0.00028575983799366856,0.00028571909227293726,0.9379072693892598,0.0002857203240584357,0.00028574074919685986,0.05980688193180399,0.0002857433253507532,0.00028572240416285637,0.00028572346258443315,0.0002857194833161195,0.3295105221333733,0.5199230355155388,0.0,0.12295391327900038,0.3180924426564074,0.20091615867561294,0.0,0.3246629240984335,0.28806339350672044,0.5254032263873556
407,False,0,0,0.0,0,0,0.0,0,0,3,1,54,63,74,0,3.0,0.0,0.0,1000.0,1.0,1.0,5.0,0.0,1.0,0.4166666666666667,1.0,0.0,0.4444444444444444,6.0,3.0,521.0,69.0,0.0,0.06039483355008183,0.8026060759344626,0.29670849042372593,-0.5985370543535143,-0.3854461935246062,-0.33177239294764393,-0.054448741563006296,-0.42490334790721446,-0.024235394068509962,-0.048059154807132555,0.0034486653660796957,0.0034483552818717375,0.9689644598390889,0.0034483175071146972,0.0034483383134174847,0.003448531940698323,0.0034483456629362994,0.003448341101011353,0.003448315645844832,0.0034483293419366283,0.0,0.0,0.0,0.0,0.4860764372194618,0.8011485519550944,0.0,0.3491284790450216,0.0,0.0
408,False,1,0,0.0,0,0,0.0,0,0,108,9,70,163,1114,1,86.0,0.19444444444444445,0.16279069767441862,0.0,0.0,1.0,149.0,1.0,1.0,0.3473100160483339,1.0,0.0,0.6289795822038814,187.0,11.0,10197.0,1065.0,0.0,2.728163260813673,4.922717443818068,38.605615625748946,-4.9846115550752765,-2.696670261020488,-10.314251171981551,4.140345655055904,25.43248249501409,4.972978258183519,-2.7806609704178475,0.5059052350755227,0.00016287140924393662,0.4927917759628448,0.00016286896613996167,0.00016286977697419253,0.00016289783207643982,0.00016287412569575936,0.00016286908383577453,0.0001628690351553645,0.00016286873251124666,0.24108816729211033,0.0,0.44222519062506965,0.21467080205172842,0.0,0.4734316663817811,0.6171145241606041,0.0902865383408626,0.261235491914955,0.13735466213491404
